topicId,rank,docId,filename
7,399,581,/Users/akash/Downloads/Datasets/./bbcsport/rugby/089.txt
7,400,578,/Users/akash/Downloads/Datasets/./bbcsport/rugby/086.txt
7,401,577,/Users/akash/Downloads/Datasets/./bbcsport/rugby/085.txt
7,402,576,/Users/akash/Downloads/Datasets/./bbcsport/rugby/084.txt
7,403,573,/Users/akash/Downloads/Datasets/./bbcsport/rugby/081.txt
7,404,572,/Users/akash/Downloads/Datasets/./bbcsport/rugby/080.txt
7,405,570,/Users/akash/Downloads/Datasets/./bbcsport/rugby/078.txt
7,406,568,/Users/akash/Downloads/Datasets/./bbcsport/rugby/076.txt
7,407,567,/Users/akash/Downloads/Datasets/./bbcsport/rugby/075.txt
7,408,565,/Users/akash/Downloads/Datasets/./bbcsport/rugby/073.txt
7,409,564,/Users/akash/Downloads/Datasets/./bbcsport/rugby/072.txt
7,410,563,/Users/akash/Downloads/Datasets/./bbcsport/rugby/071.txt
7,411,562,/Users/akash/Downloads/Datasets/./bbcsport/rugby/070.txt
7,412,561,/Users/akash/Downloads/Datasets/./bbcsport/rugby/069.txt
7,413,559,/Users/akash/Downloads/Datasets/./bbcsport/rugby/067.txt
7,414,557,/Users/akash/Downloads/Datasets/./bbcsport/rugby/065.txt
7,415,556,/Users/akash/Downloads/Datasets/./bbcsport/rugby/064.txt
7,416,555,/Users/akash/Downloads/Datasets/./bbcsport/rugby/063.txt
7,417,554,/Users/akash/Downloads/Datasets/./bbcsport/rugby/062.txt
7,418,553,/Users/akash/Downloads/Datasets/./bbcsport/rugby/061.txt
7,419,552,/Users/akash/Downloads/Datasets/./bbcsport/rugby/060.txt
7,420,551,/Users/akash/Downloads/Datasets/./bbcsport/rugby/059.txt
7,421,550,/Users/akash/Downloads/Datasets/./bbcsport/rugby/058.txt
7,422,549,/Users/akash/Downloads/Datasets/./bbcsport/rugby/057.txt
7,423,548,/Users/akash/Downloads/Datasets/./bbcsport/rugby/056.txt
7,424,546,/Users/akash/Downloads/Datasets/./bbcsport/rugby/054.txt
7,425,545,/Users/akash/Downloads/Datasets/./bbcsport/rugby/053.txt
7,426,544,/Users/akash/Downloads/Datasets/./bbcsport/rugby/052.txt
7,427,543,/Users/akash/Downloads/Datasets/./bbcsport/rugby/051.txt
7,428,541,/Users/akash/Downloads/Datasets/./bbcsport/rugby/049.txt
7,429,539,/Users/akash/Downloads/Datasets/./bbcsport/rugby/047.txt
7,430,538,/Users/akash/Downloads/Datasets/./bbcsport/rugby/046.txt
7,431,535,/Users/akash/Downloads/Datasets/./bbcsport/rugby/043.txt
7,432,533,/Users/akash/Downloads/Datasets/./bbcsport/rugby/041.txt
7,433,532,/Users/akash/Downloads/Datasets/./bbcsport/rugby/040.txt
7,434,531,/Users/akash/Downloads/Datasets/./bbcsport/rugby/039.txt
7,435,528,/Users/akash/Downloads/Datasets/./bbcsport/rugby/036.txt
7,436,524,/Users/akash/Downloads/Datasets/./bbcsport/rugby/032.txt
7,437,523,/Users/akash/Downloads/Datasets/./bbcsport/rugby/031.txt
7,438,520,/Users/akash/Downloads/Datasets/./bbcsport/rugby/028.txt
7,439,519,/Users/akash/Downloads/Datasets/./bbcsport/rugby/027.txt
7,440,518,/Users/akash/Downloads/Datasets/./bbcsport/rugby/026.txt
7,441,516,/Users/akash/Downloads/Datasets/./bbcsport/rugby/024.txt
7,442,515,/Users/akash/Downloads/Datasets/./bbcsport/rugby/023.txt
7,443,514,/Users/akash/Downloads/Datasets/./bbcsport/rugby/022.txt
7,444,513,/Users/akash/Downloads/Datasets/./bbcsport/rugby/021.txt
7,445,510,/Users/akash/Downloads/Datasets/./bbcsport/rugby/018.txt
7,446,506,/Users/akash/Downloads/Datasets/./bbcsport/rugby/014.txt
7,447,505,/Users/akash/Downloads/Datasets/./bbcsport/rugby/013.txt
7,448,504,/Users/akash/Downloads/Datasets/./bbcsport/rugby/012.txt
7,449,501,/Users/akash/Downloads/Datasets/./bbcsport/rugby/009.txt
7,450,500,/Users/akash/Downloads/Datasets/./bbcsport/rugby/008.txt
7,451,499,/Users/akash/Downloads/Datasets/./bbcsport/rugby/007.txt
7,452,498,/Users/akash/Downloads/Datasets/./bbcsport/rugby/006.txt
7,453,497,/Users/akash/Downloads/Datasets/./bbcsport/rugby/005.txt
7,454,495,/Users/akash/Downloads/Datasets/./bbcsport/rugby/003.txt
7,455,494,/Users/akash/Downloads/Datasets/./bbcsport/rugby/002.txt
7,456,491,/Users/akash/Downloads/Datasets/./bbcsport/football/265.txt
7,457,490,/Users/akash/Downloads/Datasets/./bbcsport/football/264.txt
7,458,489,/Users/akash/Downloads/Datasets/./bbcsport/football/263.txt
7,459,488,/Users/akash/Downloads/Datasets/./bbcsport/football/262.txt
7,460,487,/Users/akash/Downloads/Datasets/./bbcsport/football/261.txt
7,461,485,/Users/akash/Downloads/Datasets/./bbcsport/football/259.txt
7,462,484,/Users/akash/Downloads/Datasets/./bbcsport/football/258.txt
7,463,483,/Users/akash/Downloads/Datasets/./bbcsport/football/257.txt
7,464,482,/Users/akash/Downloads/Datasets/./bbcsport/football/256.txt
7,465,480,/Users/akash/Downloads/Datasets/./bbcsport/football/254.txt
7,466,479,/Users/akash/Downloads/Datasets/./bbcsport/football/253.txt
7,467,478,/Users/akash/Downloads/Datasets/./bbcsport/football/252.txt
7,468,477,/Users/akash/Downloads/Datasets/./bbcsport/football/251.txt
7,469,476,/Users/akash/Downloads/Datasets/./bbcsport/football/250.txt
7,470,471,/Users/akash/Downloads/Datasets/./bbcsport/football/245.txt
7,471,470,/Users/akash/Downloads/Datasets/./bbcsport/football/244.txt
7,472,468,/Users/akash/Downloads/Datasets/./bbcsport/football/242.txt
7,473,467,/Users/akash/Downloads/Datasets/./bbcsport/football/241.txt
7,474,466,/Users/akash/Downloads/Datasets/./bbcsport/football/240.txt
7,475,465,/Users/akash/Downloads/Datasets/./bbcsport/football/239.txt
7,476,464,/Users/akash/Downloads/Datasets/./bbcsport/football/238.txt
7,477,462,/Users/akash/Downloads/Datasets/./bbcsport/football/236.txt
7,478,459,/Users/akash/Downloads/Datasets/./bbcsport/football/233.txt
7,479,458,/Users/akash/Downloads/Datasets/./bbcsport/football/232.txt
7,480,453,/Users/akash/Downloads/Datasets/./bbcsport/football/227.txt
7,481,452,/Users/akash/Downloads/Datasets/./bbcsport/football/226.txt
7,482,451,/Users/akash/Downloads/Datasets/./bbcsport/football/225.txt
7,483,446,/Users/akash/Downloads/Datasets/./bbcsport/football/220.txt
7,484,445,/Users/akash/Downloads/Datasets/./bbcsport/football/219.txt
7,485,443,/Users/akash/Downloads/Datasets/./bbcsport/football/217.txt
7,486,441,/Users/akash/Downloads/Datasets/./bbcsport/football/215.txt
7,487,440,/Users/akash/Downloads/Datasets/./bbcsport/football/214.txt
7,488,437,/Users/akash/Downloads/Datasets/./bbcsport/football/211.txt
7,489,436,/Users/akash/Downloads/Datasets/./bbcsport/football/210.txt
7,490,433,/Users/akash/Downloads/Datasets/./bbcsport/football/207.txt
7,491,432,/Users/akash/Downloads/Datasets/./bbcsport/football/206.txt
7,492,430,/Users/akash/Downloads/Datasets/./bbcsport/football/204.txt
7,493,429,/Users/akash/Downloads/Datasets/./bbcsport/football/203.txt
7,494,428,/Users/akash/Downloads/Datasets/./bbcsport/football/202.txt
7,495,426,/Users/akash/Downloads/Datasets/./bbcsport/football/200.txt
7,496,424,/Users/akash/Downloads/Datasets/./bbcsport/football/198.txt
7,497,423,/Users/akash/Downloads/Datasets/./bbcsport/football/197.txt
7,498,422,/Users/akash/Downloads/Datasets/./bbcsport/football/196.txt
7,499,421,/Users/akash/Downloads/Datasets/./bbcsport/football/195.txt
7,500,420,/Users/akash/Downloads/Datasets/./bbcsport/football/194.txt
8,1,580,/Users/akash/Downloads/Datasets/./bbcsport/rugby/088.txt
8,2,538,/Users/akash/Downloads/Datasets/./bbcsport/rugby/046.txt
8,3,537,/Users/akash/Downloads/Datasets/./bbcsport/rugby/045.txt
8,4,540,/Users/akash/Downloads/Datasets/./bbcsport/rugby/048.txt
8,5,584,/Users/akash/Downloads/Datasets/./bbcsport/rugby/092.txt
8,6,621,/Users/akash/Downloads/Datasets/./bbcsport/rugby/129.txt
8,7,594,/Users/akash/Downloads/Datasets/./bbcsport/rugby/102.txt
8,8,596,/Users/akash/Downloads/Datasets/./bbcsport/rugby/104.txt
8,9,548,/Users/akash/Downloads/Datasets/./bbcsport/rugby/056.txt
8,10,576,/Users/akash/Downloads/Datasets/./bbcsport/rugby/084.txt
8,11,601,/Users/akash/Downloads/Datasets/./bbcsport/rugby/109.txt
8,12,591,/Users/akash/Downloads/Datasets/./bbcsport/rugby/099.txt
8,13,582,/Users/akash/Downloads/Datasets/./bbcsport/rugby/090.txt
8,14,600,/Users/akash/Downloads/Datasets/./bbcsport/rugby/108.txt
8,15,573,/Users/akash/Downloads/Datasets/./bbcsport/rugby/081.txt
8,16,619,/Users/akash/Downloads/Datasets/./bbcsport/rugby/127.txt
8,17,575,/Users/akash/Downloads/Datasets/./bbcsport/rugby/083.txt
8,18,610,/Users/akash/Downloads/Datasets/./bbcsport/rugby/118.txt
8,19,598,/Users/akash/Downloads/Datasets/./bbcsport/rugby/106.txt
8,20,121,/Users/akash/Downloads/Datasets/./bbcsport/cricket/019.txt
8,21,590,/Users/akash/Downloads/Datasets/./bbcsport/rugby/098.txt
8,22,616,/Users/akash/Downloads/Datasets/./bbcsport/rugby/124.txt
8,23,504,/Users/akash/Downloads/Datasets/./bbcsport/rugby/012.txt
8,24,595,/Users/akash/Downloads/Datasets/./bbcsport/rugby/103.txt
8,25,578,/Users/akash/Downloads/Datasets/./bbcsport/rugby/086.txt
8,26,577,/Users/akash/Downloads/Datasets/./bbcsport/rugby/085.txt
8,27,628,/Users/akash/Downloads/Datasets/./bbcsport/rugby/136.txt
8,28,618,/Users/akash/Downloads/Datasets/./bbcsport/rugby/126.txt
8,29,617,/Users/akash/Downloads/Datasets/./bbcsport/rugby/125.txt
8,30,530,/Users/akash/Downloads/Datasets/./bbcsport/rugby/038.txt
8,31,583,/Users/akash/Downloads/Datasets/./bbcsport/rugby/091.txt
8,32,579,/Users/akash/Downloads/Datasets/./bbcsport/rugby/087.txt
8,33,585,/Users/akash/Downloads/Datasets/./bbcsport/rugby/093.txt
8,34,566,/Users/akash/Downloads/Datasets/./bbcsport/rugby/074.txt
8,35,603,/Users/akash/Downloads/Datasets/./bbcsport/rugby/111.txt
8,36,586,/Users/akash/Downloads/Datasets/./bbcsport/rugby/094.txt
8,37,517,/Users/akash/Downloads/Datasets/./bbcsport/rugby/025.txt
8,38,638,/Users/akash/Downloads/Datasets/./bbcsport/rugby/146.txt
8,39,623,/Users/akash/Downloads/Datasets/./bbcsport/rugby/131.txt
8,40,622,/Users/akash/Downloads/Datasets/./bbcsport/rugby/130.txt
8,41,614,/Users/akash/Downloads/Datasets/./bbcsport/rugby/122.txt
8,42,569,/Users/akash/Downloads/Datasets/./bbcsport/rugby/077.txt
8,43,151,/Users/akash/Downloads/Datasets/./bbcsport/cricket/049.txt
8,44,632,/Users/akash/Downloads/Datasets/./bbcsport/rugby/140.txt
8,45,574,/Users/akash/Downloads/Datasets/./bbcsport/rugby/082.txt
8,46,571,/Users/akash/Downloads/Datasets/./bbcsport/rugby/079.txt
8,47,567,/Users/akash/Downloads/Datasets/./bbcsport/rugby/075.txt
8,48,555,/Users/akash/Downloads/Datasets/./bbcsport/rugby/063.txt
8,49,522,/Users/akash/Downloads/Datasets/./bbcsport/rugby/030.txt
8,50,225,/Users/akash/Downloads/Datasets/./bbcsport/cricket/123.txt
8,51,539,/Users/akash/Downloads/Datasets/./bbcsport/rugby/047.txt
8,52,516,/Users/akash/Downloads/Datasets/./bbcsport/rugby/024.txt
8,53,231,/Users/akash/Downloads/Datasets/./bbcsport/football/005.txt
8,54,625,/Users/akash/Downloads/Datasets/./bbcsport/rugby/133.txt
8,55,611,/Users/akash/Downloads/Datasets/./bbcsport/rugby/119.txt
8,56,608,/Users/akash/Downloads/Datasets/./bbcsport/rugby/116.txt
8,57,526,/Users/akash/Downloads/Datasets/./bbcsport/rugby/034.txt
8,58,132,/Users/akash/Downloads/Datasets/./bbcsport/cricket/030.txt
8,59,606,/Users/akash/Downloads/Datasets/./bbcsport/rugby/114.txt
8,60,597,/Users/akash/Downloads/Datasets/./bbcsport/rugby/105.txt
8,61,568,/Users/akash/Downloads/Datasets/./bbcsport/rugby/076.txt
8,62,554,/Users/akash/Downloads/Datasets/./bbcsport/rugby/062.txt
8,63,552,/Users/akash/Downloads/Datasets/./bbcsport/rugby/060.txt
8,64,503,/Users/akash/Downloads/Datasets/./bbcsport/rugby/011.txt
8,65,498,/Users/akash/Downloads/Datasets/./bbcsport/rugby/006.txt
8,66,634,/Users/akash/Downloads/Datasets/./bbcsport/rugby/142.txt
8,67,604,/Users/akash/Downloads/Datasets/./bbcsport/rugby/112.txt
8,68,581,/Users/akash/Downloads/Datasets/./bbcsport/rugby/089.txt
8,69,322,/Users/akash/Downloads/Datasets/./bbcsport/football/096.txt
8,70,44,/Users/akash/Downloads/Datasets/./bbcsport/athletics/043.txt
8,71,592,/Users/akash/Downloads/Datasets/./bbcsport/rugby/100.txt
8,72,570,/Users/akash/Downloads/Datasets/./bbcsport/rugby/078.txt
8,73,317,/Users/akash/Downloads/Datasets/./bbcsport/football/091.txt
8,74,38,/Users/akash/Downloads/Datasets/./bbcsport/athletics/037.txt
8,75,639,/Users/akash/Downloads/Datasets/./bbcsport/rugby/147.txt
8,76,558,/Users/akash/Downloads/Datasets/./bbcsport/rugby/066.txt
8,77,500,/Users/akash/Downloads/Datasets/./bbcsport/rugby/008.txt
8,78,489,/Users/akash/Downloads/Datasets/./bbcsport/football/263.txt
8,79,226,/Users/akash/Downloads/Datasets/./bbcsport/cricket/124.txt
8,80,215,/Users/akash/Downloads/Datasets/./bbcsport/cricket/113.txt
8,81,173,/Users/akash/Downloads/Datasets/./bbcsport/cricket/071.txt
8,82,153,/Users/akash/Downloads/Datasets/./bbcsport/cricket/051.txt
8,83,719,/Users/akash/Downloads/Datasets/./bbcsport/tennis/080.txt
8,84,613,/Users/akash/Downloads/Datasets/./bbcsport/rugby/121.txt
8,85,609,/Users/akash/Downloads/Datasets/./bbcsport/rugby/117.txt
8,86,607,/Users/akash/Downloads/Datasets/./bbcsport/rugby/115.txt
8,87,587,/Users/akash/Downloads/Datasets/./bbcsport/rugby/095.txt
8,88,549,/Users/akash/Downloads/Datasets/./bbcsport/rugby/057.txt
8,89,546,/Users/akash/Downloads/Datasets/./bbcsport/rugby/054.txt
8,90,528,/Users/akash/Downloads/Datasets/./bbcsport/rugby/036.txt
8,91,524,/Users/akash/Downloads/Datasets/./bbcsport/rugby/032.txt
8,92,495,/Users/akash/Downloads/Datasets/./bbcsport/rugby/003.txt
8,93,407,/Users/akash/Downloads/Datasets/./bbcsport/football/181.txt
8,94,296,/Users/akash/Downloads/Datasets/./bbcsport/football/070.txt
8,95,245,/Users/akash/Downloads/Datasets/./bbcsport/football/019.txt
8,96,194,/Users/akash/Downloads/Datasets/./bbcsport/cricket/092.txt
8,97,117,/Users/akash/Downloads/Datasets/./bbcsport/cricket/015.txt
8,98,116,/Users/akash/Downloads/Datasets/./bbcsport/cricket/014.txt
8,99,92,/Users/akash/Downloads/Datasets/./bbcsport/athletics/091.txt
8,100,738,/Users/akash/Downloads/Datasets/./bbcsport/tennis/099.txt
8,101,666,/Users/akash/Downloads/Datasets/./bbcsport/tennis/027.txt
8,102,630,/Users/akash/Downloads/Datasets/./bbcsport/rugby/138.txt
8,103,599,/Users/akash/Downloads/Datasets/./bbcsport/rugby/107.txt
8,104,572,/Users/akash/Downloads/Datasets/./bbcsport/rugby/080.txt
8,105,543,/Users/akash/Downloads/Datasets/./bbcsport/rugby/051.txt
8,106,542,/Users/akash/Downloads/Datasets/./bbcsport/rugby/050.txt
8,107,536,/Users/akash/Downloads/Datasets/./bbcsport/rugby/044.txt
8,108,534,/Users/akash/Downloads/Datasets/./bbcsport/rugby/042.txt
8,109,509,/Users/akash/Downloads/Datasets/./bbcsport/rugby/017.txt
8,110,493,/Users/akash/Downloads/Datasets/./bbcsport/rugby/001.txt
8,111,445,/Users/akash/Downloads/Datasets/./bbcsport/football/219.txt
8,112,439,/Users/akash/Downloads/Datasets/./bbcsport/football/213.txt
8,113,419,/Users/akash/Downloads/Datasets/./bbcsport/football/193.txt
8,114,366,/Users/akash/Downloads/Datasets/./bbcsport/football/140.txt
8,115,347,/Users/akash/Downloads/Datasets/./bbcsport/football/121.txt
8,116,342,/Users/akash/Downloads/Datasets/./bbcsport/football/116.txt
8,117,331,/Users/akash/Downloads/Datasets/./bbcsport/football/105.txt
8,118,314,/Users/akash/Downloads/Datasets/./bbcsport/football/088.txt
8,119,244,/Users/akash/Downloads/Datasets/./bbcsport/football/018.txt
8,120,201,/Users/akash/Downloads/Datasets/./bbcsport/cricket/099.txt
8,121,199,/Users/akash/Downloads/Datasets/./bbcsport/cricket/097.txt
8,122,195,/Users/akash/Downloads/Datasets/./bbcsport/cricket/093.txt
8,123,164,/Users/akash/Downloads/Datasets/./bbcsport/cricket/062.txt
8,124,161,/Users/akash/Downloads/Datasets/./bbcsport/cricket/059.txt
8,125,154,/Users/akash/Downloads/Datasets/./bbcsport/cricket/052.txt
8,126,140,/Users/akash/Downloads/Datasets/./bbcsport/cricket/038.txt
8,127,114,/Users/akash/Downloads/Datasets/./bbcsport/cricket/012.txt
8,128,101,/Users/akash/Downloads/Datasets/./bbcsport/athletics/100.txt
8,129,94,/Users/akash/Downloads/Datasets/./bbcsport/athletics/093.txt
8,130,73,/Users/akash/Downloads/Datasets/./bbcsport/athletics/072.txt
8,131,70,/Users/akash/Downloads/Datasets/./bbcsport/athletics/069.txt
8,132,67,/Users/akash/Downloads/Datasets/./bbcsport/athletics/066.txt
8,133,31,/Users/akash/Downloads/Datasets/./bbcsport/athletics/030.txt
8,134,8,/Users/akash/Downloads/Datasets/./bbcsport/athletics/007.txt
8,135,723,/Users/akash/Downloads/Datasets/./bbcsport/tennis/084.txt
8,136,670,/Users/akash/Downloads/Datasets/./bbcsport/tennis/031.txt
8,137,642,/Users/akash/Downloads/Datasets/./bbcsport/tennis/003.txt
8,138,631,/Users/akash/Downloads/Datasets/./bbcsport/rugby/139.txt
8,139,620,/Users/akash/Downloads/Datasets/./bbcsport/rugby/128.txt
8,140,615,/Users/akash/Downloads/Datasets/./bbcsport/rugby/123.txt
8,141,612,/Users/akash/Downloads/Datasets/./bbcsport/rugby/120.txt
8,142,605,/Users/akash/Downloads/Datasets/./bbcsport/rugby/113.txt
8,143,593,/Users/akash/Downloads/Datasets/./bbcsport/rugby/101.txt
8,144,588,/Users/akash/Downloads/Datasets/./bbcsport/rugby/096.txt
8,145,563,/Users/akash/Downloads/Datasets/./bbcsport/rugby/071.txt
8,146,556,/Users/akash/Downloads/Datasets/./bbcsport/rugby/064.txt
8,147,553,/Users/akash/Downloads/Datasets/./bbcsport/rugby/061.txt
8,148,551,/Users/akash/Downloads/Datasets/./bbcsport/rugby/059.txt
8,149,541,/Users/akash/Downloads/Datasets/./bbcsport/rugby/049.txt
8,150,529,/Users/akash/Downloads/Datasets/./bbcsport/rugby/037.txt
8,151,523,/Users/akash/Downloads/Datasets/./bbcsport/rugby/031.txt
8,152,507,/Users/akash/Downloads/Datasets/./bbcsport/rugby/015.txt
8,153,502,/Users/akash/Downloads/Datasets/./bbcsport/rugby/010.txt
8,154,492,/Users/akash/Downloads/Datasets/./bbcsport/README.TXT
8,155,471,/Users/akash/Downloads/Datasets/./bbcsport/football/245.txt
8,156,455,/Users/akash/Downloads/Datasets/./bbcsport/football/229.txt
8,157,448,/Users/akash/Downloads/Datasets/./bbcsport/football/222.txt
8,158,447,/Users/akash/Downloads/Datasets/./bbcsport/football/221.txt
8,159,433,/Users/akash/Downloads/Datasets/./bbcsport/football/207.txt
8,160,432,/Users/akash/Downloads/Datasets/./bbcsport/football/206.txt
8,161,430,/Users/akash/Downloads/Datasets/./bbcsport/football/204.txt
8,162,427,/Users/akash/Downloads/Datasets/./bbcsport/football/201.txt
8,163,424,/Users/akash/Downloads/Datasets/./bbcsport/football/198.txt
8,164,400,/Users/akash/Downloads/Datasets/./bbcsport/football/174.txt
8,165,397,/Users/akash/Downloads/Datasets/./bbcsport/football/171.txt
8,166,379,/Users/akash/Downloads/Datasets/./bbcsport/football/153.txt
8,167,367,/Users/akash/Downloads/Datasets/./bbcsport/football/141.txt
8,168,361,/Users/akash/Downloads/Datasets/./bbcsport/football/135.txt
8,169,348,/Users/akash/Downloads/Datasets/./bbcsport/football/122.txt
8,170,339,/Users/akash/Downloads/Datasets/./bbcsport/football/113.txt
8,171,332,/Users/akash/Downloads/Datasets/./bbcsport/football/106.txt
8,172,292,/Users/akash/Downloads/Datasets/./bbcsport/football/066.txt
8,173,281,/Users/akash/Downloads/Datasets/./bbcsport/football/055.txt
8,174,280,/Users/akash/Downloads/Datasets/./bbcsport/football/054.txt
8,175,274,/Users/akash/Downloads/Datasets/./bbcsport/football/048.txt
8,176,264,/Users/akash/Downloads/Datasets/./bbcsport/football/038.txt
8,177,261,/Users/akash/Downloads/Datasets/./bbcsport/football/035.txt
8,178,258,/Users/akash/Downloads/Datasets/./bbcsport/football/032.txt
8,179,251,/Users/akash/Downloads/Datasets/./bbcsport/football/025.txt
8,180,250,/Users/akash/Downloads/Datasets/./bbcsport/football/024.txt
8,181,243,/Users/akash/Downloads/Datasets/./bbcsport/football/017.txt
8,182,222,/Users/akash/Downloads/Datasets/./bbcsport/cricket/120.txt
8,183,221,/Users/akash/Downloads/Datasets/./bbcsport/cricket/119.txt
8,184,209,/Users/akash/Downloads/Datasets/./bbcsport/cricket/107.txt
8,185,200,/Users/akash/Downloads/Datasets/./bbcsport/cricket/098.txt
8,186,198,/Users/akash/Downloads/Datasets/./bbcsport/cricket/096.txt
8,187,191,/Users/akash/Downloads/Datasets/./bbcsport/cricket/089.txt
8,188,186,/Users/akash/Downloads/Datasets/./bbcsport/cricket/084.txt
8,189,185,/Users/akash/Downloads/Datasets/./bbcsport/cricket/083.txt
8,190,168,/Users/akash/Downloads/Datasets/./bbcsport/cricket/066.txt
8,191,165,/Users/akash/Downloads/Datasets/./bbcsport/cricket/063.txt
8,192,158,/Users/akash/Downloads/Datasets/./bbcsport/cricket/056.txt
8,193,155,/Users/akash/Downloads/Datasets/./bbcsport/cricket/053.txt
8,194,152,/Users/akash/Downloads/Datasets/./bbcsport/cricket/050.txt
8,195,150,/Users/akash/Downloads/Datasets/./bbcsport/cricket/048.txt
8,196,133,/Users/akash/Downloads/Datasets/./bbcsport/cricket/031.txt
8,197,129,/Users/akash/Downloads/Datasets/./bbcsport/cricket/027.txt
8,198,115,/Users/akash/Downloads/Datasets/./bbcsport/cricket/013.txt
8,199,109,/Users/akash/Downloads/Datasets/./bbcsport/cricket/007.txt
8,200,98,/Users/akash/Downloads/Datasets/./bbcsport/athletics/097.txt
8,201,78,/Users/akash/Downloads/Datasets/./bbcsport/athletics/077.txt
8,202,64,/Users/akash/Downloads/Datasets/./bbcsport/athletics/063.txt
8,203,63,/Users/akash/Downloads/Datasets/./bbcsport/athletics/062.txt
8,204,58,/Users/akash/Downloads/Datasets/./bbcsport/athletics/057.txt
8,205,37,/Users/akash/Downloads/Datasets/./bbcsport/athletics/036.txt
8,206,36,/Users/akash/Downloads/Datasets/./bbcsport/athletics/035.txt
8,207,29,/Users/akash/Downloads/Datasets/./bbcsport/athletics/028.txt
8,208,26,/Users/akash/Downloads/Datasets/./bbcsport/athletics/025.txt
8,209,731,/Users/akash/Downloads/Datasets/./bbcsport/tennis/092.txt
8,210,729,/Users/akash/Downloads/Datasets/./bbcsport/tennis/090.txt
8,211,726,/Users/akash/Downloads/Datasets/./bbcsport/tennis/087.txt
8,212,724,/Users/akash/Downloads/Datasets/./bbcsport/tennis/085.txt
8,213,722,/Users/akash/Downloads/Datasets/./bbcsport/tennis/083.txt
8,214,714,/Users/akash/Downloads/Datasets/./bbcsport/tennis/075.txt
8,215,705,/Users/akash/Downloads/Datasets/./bbcsport/tennis/066.txt
8,216,703,/Users/akash/Downloads/Datasets/./bbcsport/tennis/064.txt
8,217,702,/Users/akash/Downloads/Datasets/./bbcsport/tennis/063.txt
8,218,701,/Users/akash/Downloads/Datasets/./bbcsport/tennis/062.txt
8,219,697,/Users/akash/Downloads/Datasets/./bbcsport/tennis/058.txt
8,220,694,/Users/akash/Downloads/Datasets/./bbcsport/tennis/055.txt
8,221,692,/Users/akash/Downloads/Datasets/./bbcsport/tennis/053.txt
8,222,688,/Users/akash/Downloads/Datasets/./bbcsport/tennis/049.txt
8,223,685,/Users/akash/Downloads/Datasets/./bbcsport/tennis/046.txt
8,224,682,/Users/akash/Downloads/Datasets/./bbcsport/tennis/043.txt
8,225,680,/Users/akash/Downloads/Datasets/./bbcsport/tennis/041.txt
8,226,673,/Users/akash/Downloads/Datasets/./bbcsport/tennis/034.txt
8,227,672,/Users/akash/Downloads/Datasets/./bbcsport/tennis/033.txt
8,228,671,/Users/akash/Downloads/Datasets/./bbcsport/tennis/032.txt
8,229,668,/Users/akash/Downloads/Datasets/./bbcsport/tennis/029.txt
8,230,665,/Users/akash/Downloads/Datasets/./bbcsport/tennis/026.txt
8,231,662,/Users/akash/Downloads/Datasets/./bbcsport/tennis/023.txt
8,232,660,/Users/akash/Downloads/Datasets/./bbcsport/tennis/021.txt
8,233,635,/Users/akash/Downloads/Datasets/./bbcsport/rugby/143.txt
8,234,633,/Users/akash/Downloads/Datasets/./bbcsport/rugby/141.txt
8,235,629,/Users/akash/Downloads/Datasets/./bbcsport/rugby/137.txt
8,236,602,/Users/akash/Downloads/Datasets/./bbcsport/rugby/110.txt
8,237,589,/Users/akash/Downloads/Datasets/./bbcsport/rugby/097.txt
8,238,561,/Users/akash/Downloads/Datasets/./bbcsport/rugby/069.txt
8,239,557,/Users/akash/Downloads/Datasets/./bbcsport/rugby/065.txt
8,240,550,/Users/akash/Downloads/Datasets/./bbcsport/rugby/058.txt
8,241,547,/Users/akash/Downloads/Datasets/./bbcsport/rugby/055.txt
8,242,545,/Users/akash/Downloads/Datasets/./bbcsport/rugby/053.txt
8,243,533,/Users/akash/Downloads/Datasets/./bbcsport/rugby/041.txt
8,244,527,/Users/akash/Downloads/Datasets/./bbcsport/rugby/035.txt
8,245,518,/Users/akash/Downloads/Datasets/./bbcsport/rugby/026.txt
8,246,512,/Users/akash/Downloads/Datasets/./bbcsport/rugby/020.txt
8,247,511,/Users/akash/Downloads/Datasets/./bbcsport/rugby/019.txt
8,248,510,/Users/akash/Downloads/Datasets/./bbcsport/rugby/018.txt
8,249,506,/Users/akash/Downloads/Datasets/./bbcsport/rugby/014.txt
8,250,505,/Users/akash/Downloads/Datasets/./bbcsport/rugby/013.txt
8,251,499,/Users/akash/Downloads/Datasets/./bbcsport/rugby/007.txt
8,252,494,/Users/akash/Downloads/Datasets/./bbcsport/rugby/002.txt
8,253,491,/Users/akash/Downloads/Datasets/./bbcsport/football/265.txt
8,254,486,/Users/akash/Downloads/Datasets/./bbcsport/football/260.txt
8,255,474,/Users/akash/Downloads/Datasets/./bbcsport/football/248.txt
8,256,472,/Users/akash/Downloads/Datasets/./bbcsport/football/246.txt
8,257,467,/Users/akash/Downloads/Datasets/./bbcsport/football/241.txt
8,258,464,/Users/akash/Downloads/Datasets/./bbcsport/football/238.txt
8,259,460,/Users/akash/Downloads/Datasets/./bbcsport/football/234.txt
8,260,456,/Users/akash/Downloads/Datasets/./bbcsport/football/230.txt
8,261,444,/Users/akash/Downloads/Datasets/./bbcsport/football/218.txt
