topicId,rank,docId,filename
6,458,295,/Users/akash/Downloads/Datasets/./bbc/business/295.txt
6,459,290,/Users/akash/Downloads/Datasets/./bbc/business/290.txt
6,460,283,/Users/akash/Downloads/Datasets/./bbc/business/283.txt
6,461,280,/Users/akash/Downloads/Datasets/./bbc/business/280.txt
6,462,276,/Users/akash/Downloads/Datasets/./bbc/business/276.txt
6,463,275,/Users/akash/Downloads/Datasets/./bbc/business/275.txt
6,464,260,/Users/akash/Downloads/Datasets/./bbc/business/260.txt
6,465,256,/Users/akash/Downloads/Datasets/./bbc/business/256.txt
6,466,255,/Users/akash/Downloads/Datasets/./bbc/business/255.txt
6,467,248,/Users/akash/Downloads/Datasets/./bbc/business/248.txt
6,468,240,/Users/akash/Downloads/Datasets/./bbc/business/240.txt
6,469,237,/Users/akash/Downloads/Datasets/./bbc/business/237.txt
6,470,227,/Users/akash/Downloads/Datasets/./bbc/business/227.txt
6,471,223,/Users/akash/Downloads/Datasets/./bbc/business/223.txt
6,472,218,/Users/akash/Downloads/Datasets/./bbc/business/218.txt
6,473,217,/Users/akash/Downloads/Datasets/./bbc/business/217.txt
6,474,211,/Users/akash/Downloads/Datasets/./bbc/business/211.txt
6,475,206,/Users/akash/Downloads/Datasets/./bbc/business/206.txt
6,476,201,/Users/akash/Downloads/Datasets/./bbc/business/201.txt
6,477,198,/Users/akash/Downloads/Datasets/./bbc/business/198.txt
6,478,197,/Users/akash/Downloads/Datasets/./bbc/business/197.txt
6,479,194,/Users/akash/Downloads/Datasets/./bbc/business/194.txt
6,480,190,/Users/akash/Downloads/Datasets/./bbc/business/190.txt
6,481,182,/Users/akash/Downloads/Datasets/./bbc/business/182.txt
6,482,177,/Users/akash/Downloads/Datasets/./bbc/business/177.txt
6,483,175,/Users/akash/Downloads/Datasets/./bbc/business/175.txt
6,484,174,/Users/akash/Downloads/Datasets/./bbc/business/174.txt
6,485,172,/Users/akash/Downloads/Datasets/./bbc/business/172.txt
6,486,171,/Users/akash/Downloads/Datasets/./bbc/business/171.txt
6,487,170,/Users/akash/Downloads/Datasets/./bbc/business/170.txt
6,488,166,/Users/akash/Downloads/Datasets/./bbc/business/166.txt
6,489,158,/Users/akash/Downloads/Datasets/./bbc/business/158.txt
6,490,144,/Users/akash/Downloads/Datasets/./bbc/business/144.txt
6,491,131,/Users/akash/Downloads/Datasets/./bbc/business/131.txt
6,492,126,/Users/akash/Downloads/Datasets/./bbc/business/126.txt
6,493,120,/Users/akash/Downloads/Datasets/./bbc/business/120.txt
6,494,101,/Users/akash/Downloads/Datasets/./bbc/business/101.txt
6,495,94,/Users/akash/Downloads/Datasets/./bbc/business/094.txt
6,496,93,/Users/akash/Downloads/Datasets/./bbc/business/093.txt
6,497,80,/Users/akash/Downloads/Datasets/./bbc/business/080.txt
6,498,75,/Users/akash/Downloads/Datasets/./bbc/business/075.txt
6,499,67,/Users/akash/Downloads/Datasets/./bbc/business/067.txt
6,500,66,/Users/akash/Downloads/Datasets/./bbc/business/066.txt
7,1,264,/Users/akash/Downloads/Datasets/./bbc/business/264.txt
7,2,279,/Users/akash/Downloads/Datasets/./bbc/business/279.txt
7,3,392,/Users/akash/Downloads/Datasets/./bbc/business/392.txt
7,4,454,/Users/akash/Downloads/Datasets/./bbc/business/454.txt
7,5,319,/Users/akash/Downloads/Datasets/./bbc/business/319.txt
7,6,393,/Users/akash/Downloads/Datasets/./bbc/business/393.txt
7,7,220,/Users/akash/Downloads/Datasets/./bbc/business/220.txt
7,8,449,/Users/akash/Downloads/Datasets/./bbc/business/449.txt
7,9,216,/Users/akash/Downloads/Datasets/./bbc/business/216.txt
7,10,203,/Users/akash/Downloads/Datasets/./bbc/business/203.txt
7,11,421,/Users/akash/Downloads/Datasets/./bbc/business/421.txt
7,12,316,/Users/akash/Downloads/Datasets/./bbc/business/316.txt
7,13,390,/Users/akash/Downloads/Datasets/./bbc/business/390.txt
7,14,406,/Users/akash/Downloads/Datasets/./bbc/business/406.txt
7,15,510,/Users/akash/Downloads/Datasets/./bbc/business/510.txt
7,16,111,/Users/akash/Downloads/Datasets/./bbc/business/111.txt
7,17,99,/Users/akash/Downloads/Datasets/./bbc/business/099.txt
7,18,171,/Users/akash/Downloads/Datasets/./bbc/business/171.txt
7,19,21,/Users/akash/Downloads/Datasets/./bbc/business/021.txt
7,20,63,/Users/akash/Downloads/Datasets/./bbc/business/063.txt
7,21,418,/Users/akash/Downloads/Datasets/./bbc/business/418.txt
7,22,145,/Users/akash/Downloads/Datasets/./bbc/business/145.txt
7,23,247,/Users/akash/Downloads/Datasets/./bbc/business/247.txt
7,24,13,/Users/akash/Downloads/Datasets/./bbc/business/013.txt
7,25,143,/Users/akash/Downloads/Datasets/./bbc/business/143.txt
7,26,155,/Users/akash/Downloads/Datasets/./bbc/business/155.txt
7,27,118,/Users/akash/Downloads/Datasets/./bbc/business/118.txt
7,28,189,/Users/akash/Downloads/Datasets/./bbc/business/189.txt
7,29,384,/Users/akash/Downloads/Datasets/./bbc/business/384.txt
7,30,35,/Users/akash/Downloads/Datasets/./bbc/business/035.txt
7,31,333,/Users/akash/Downloads/Datasets/./bbc/business/333.txt
7,32,486,/Users/akash/Downloads/Datasets/./bbc/business/486.txt
7,33,336,/Users/akash/Downloads/Datasets/./bbc/business/336.txt
7,34,302,/Users/akash/Downloads/Datasets/./bbc/business/302.txt
7,35,269,/Users/akash/Downloads/Datasets/./bbc/business/269.txt
7,36,450,/Users/akash/Downloads/Datasets/./bbc/business/450.txt
7,37,362,/Users/akash/Downloads/Datasets/./bbc/business/362.txt
7,38,95,/Users/akash/Downloads/Datasets/./bbc/business/095.txt
7,39,70,/Users/akash/Downloads/Datasets/./bbc/business/070.txt
7,40,53,/Users/akash/Downloads/Datasets/./bbc/business/053.txt
7,41,431,/Users/akash/Downloads/Datasets/./bbc/business/431.txt
7,42,309,/Users/akash/Downloads/Datasets/./bbc/business/309.txt
7,43,40,/Users/akash/Downloads/Datasets/./bbc/business/040.txt
7,44,223,/Users/akash/Downloads/Datasets/./bbc/business/223.txt
7,45,419,/Users/akash/Downloads/Datasets/./bbc/business/419.txt
7,46,321,/Users/akash/Downloads/Datasets/./bbc/business/321.txt
7,47,265,/Users/akash/Downloads/Datasets/./bbc/business/265.txt
7,48,207,/Users/akash/Downloads/Datasets/./bbc/business/207.txt
7,49,117,/Users/akash/Downloads/Datasets/./bbc/business/117.txt
7,50,58,/Users/akash/Downloads/Datasets/./bbc/business/058.txt
7,51,244,/Users/akash/Downloads/Datasets/./bbc/business/244.txt
7,52,226,/Users/akash/Downloads/Datasets/./bbc/business/226.txt
7,53,56,/Users/akash/Downloads/Datasets/./bbc/business/056.txt
7,54,14,/Users/akash/Downloads/Datasets/./bbc/business/014.txt
7,55,1,/Users/akash/Downloads/Datasets/./bbc/business/001.txt
7,56,479,/Users/akash/Downloads/Datasets/./bbc/business/479.txt
7,57,359,/Users/akash/Downloads/Datasets/./bbc/business/359.txt
7,58,325,/Users/akash/Downloads/Datasets/./bbc/business/325.txt
7,59,307,/Users/akash/Downloads/Datasets/./bbc/business/307.txt
7,60,173,/Users/akash/Downloads/Datasets/./bbc/business/173.txt
7,61,452,/Users/akash/Downloads/Datasets/./bbc/business/452.txt
7,62,385,/Users/akash/Downloads/Datasets/./bbc/business/385.txt
7,63,358,/Users/akash/Downloads/Datasets/./bbc/business/358.txt
7,64,287,/Users/akash/Downloads/Datasets/./bbc/business/287.txt
7,65,188,/Users/akash/Downloads/Datasets/./bbc/business/188.txt
7,66,115,/Users/akash/Downloads/Datasets/./bbc/business/115.txt
7,67,451,/Users/akash/Downloads/Datasets/./bbc/business/451.txt
7,68,445,/Users/akash/Downloads/Datasets/./bbc/business/445.txt
7,69,410,/Users/akash/Downloads/Datasets/./bbc/business/410.txt
7,70,401,/Users/akash/Downloads/Datasets/./bbc/business/401.txt
7,71,266,/Users/akash/Downloads/Datasets/./bbc/business/266.txt
7,72,50,/Users/akash/Downloads/Datasets/./bbc/business/050.txt
7,73,455,/Users/akash/Downloads/Datasets/./bbc/business/455.txt
7,74,317,/Users/akash/Downloads/Datasets/./bbc/business/317.txt
7,75,252,/Users/akash/Downloads/Datasets/./bbc/business/252.txt
7,76,234,/Users/akash/Downloads/Datasets/./bbc/business/234.txt
7,77,103,/Users/akash/Downloads/Datasets/./bbc/business/103.txt
7,78,102,/Users/akash/Downloads/Datasets/./bbc/business/102.txt
7,79,500,/Users/akash/Downloads/Datasets/./bbc/business/500.txt
7,80,475,/Users/akash/Downloads/Datasets/./bbc/business/475.txt
7,81,462,/Users/akash/Downloads/Datasets/./bbc/business/462.txt
7,82,448,/Users/akash/Downloads/Datasets/./bbc/business/448.txt
7,83,132,/Users/akash/Downloads/Datasets/./bbc/business/132.txt
7,84,19,/Users/akash/Downloads/Datasets/./bbc/business/019.txt
7,85,509,/Users/akash/Downloads/Datasets/./bbc/business/509.txt
7,86,332,/Users/akash/Downloads/Datasets/./bbc/business/332.txt
7,87,225,/Users/akash/Downloads/Datasets/./bbc/business/225.txt
7,88,131,/Users/akash/Downloads/Datasets/./bbc/business/131.txt
7,89,443,/Users/akash/Downloads/Datasets/./bbc/business/443.txt
7,90,417,/Users/akash/Downloads/Datasets/./bbc/business/417.txt
7,91,367,/Users/akash/Downloads/Datasets/./bbc/business/367.txt
7,92,349,/Users/akash/Downloads/Datasets/./bbc/business/349.txt
7,93,337,/Users/akash/Downloads/Datasets/./bbc/business/337.txt
7,94,273,/Users/akash/Downloads/Datasets/./bbc/business/273.txt
7,95,232,/Users/akash/Downloads/Datasets/./bbc/business/232.txt
7,96,146,/Users/akash/Downloads/Datasets/./bbc/business/146.txt
7,97,135,/Users/akash/Downloads/Datasets/./bbc/business/135.txt
7,98,113,/Users/akash/Downloads/Datasets/./bbc/business/113.txt
7,99,48,/Users/akash/Downloads/Datasets/./bbc/business/048.txt
7,100,38,/Users/akash/Downloads/Datasets/./bbc/business/038.txt
7,101,487,/Users/akash/Downloads/Datasets/./bbc/business/487.txt
7,102,397,/Users/akash/Downloads/Datasets/./bbc/business/397.txt
7,103,391,/Users/akash/Downloads/Datasets/./bbc/business/391.txt
7,104,366,/Users/akash/Downloads/Datasets/./bbc/business/366.txt
7,105,341,/Users/akash/Downloads/Datasets/./bbc/business/341.txt
7,106,313,/Users/akash/Downloads/Datasets/./bbc/business/313.txt
7,107,306,/Users/akash/Downloads/Datasets/./bbc/business/306.txt
7,108,304,/Users/akash/Downloads/Datasets/./bbc/business/304.txt
7,109,250,/Users/akash/Downloads/Datasets/./bbc/business/250.txt
7,110,215,/Users/akash/Downloads/Datasets/./bbc/business/215.txt
7,111,202,/Users/akash/Downloads/Datasets/./bbc/business/202.txt
7,112,201,/Users/akash/Downloads/Datasets/./bbc/business/201.txt
7,113,187,/Users/akash/Downloads/Datasets/./bbc/business/187.txt
7,114,150,/Users/akash/Downloads/Datasets/./bbc/business/150.txt
7,115,69,/Users/akash/Downloads/Datasets/./bbc/business/069.txt
7,116,66,/Users/akash/Downloads/Datasets/./bbc/business/066.txt
7,117,62,/Users/akash/Downloads/Datasets/./bbc/business/062.txt
7,118,54,/Users/akash/Downloads/Datasets/./bbc/business/054.txt
7,119,494,/Users/akash/Downloads/Datasets/./bbc/business/494.txt
7,120,481,/Users/akash/Downloads/Datasets/./bbc/business/481.txt
7,121,460,/Users/akash/Downloads/Datasets/./bbc/business/460.txt
7,122,430,/Users/akash/Downloads/Datasets/./bbc/business/430.txt
7,123,409,/Users/akash/Downloads/Datasets/./bbc/business/409.txt
7,124,364,/Users/akash/Downloads/Datasets/./bbc/business/364.txt
7,125,326,/Users/akash/Downloads/Datasets/./bbc/business/326.txt
7,126,294,/Users/akash/Downloads/Datasets/./bbc/business/294.txt
7,127,257,/Users/akash/Downloads/Datasets/./bbc/business/257.txt
7,128,242,/Users/akash/Downloads/Datasets/./bbc/business/242.txt
7,129,239,/Users/akash/Downloads/Datasets/./bbc/business/239.txt
7,130,224,/Users/akash/Downloads/Datasets/./bbc/business/224.txt
7,131,160,/Users/akash/Downloads/Datasets/./bbc/business/160.txt
7,132,122,/Users/akash/Downloads/Datasets/./bbc/business/122.txt
7,133,105,/Users/akash/Downloads/Datasets/./bbc/business/105.txt
7,134,49,/Users/akash/Downloads/Datasets/./bbc/business/049.txt
7,135,17,/Users/akash/Downloads/Datasets/./bbc/business/017.txt
7,136,387,/Users/akash/Downloads/Datasets/./bbc/business/387.txt
7,137,386,/Users/akash/Downloads/Datasets/./bbc/business/386.txt
7,138,361,/Users/akash/Downloads/Datasets/./bbc/business/361.txt
7,139,268,/Users/akash/Downloads/Datasets/./bbc/business/268.txt
7,140,254,/Users/akash/Downloads/Datasets/./bbc/business/254.txt
7,141,233,/Users/akash/Downloads/Datasets/./bbc/business/233.txt
7,142,208,/Users/akash/Downloads/Datasets/./bbc/business/208.txt
7,143,198,/Users/akash/Downloads/Datasets/./bbc/business/198.txt
7,144,193,/Users/akash/Downloads/Datasets/./bbc/business/193.txt
7,145,162,/Users/akash/Downloads/Datasets/./bbc/business/162.txt
7,146,126,/Users/akash/Downloads/Datasets/./bbc/business/126.txt
7,147,88,/Users/akash/Downloads/Datasets/./bbc/business/088.txt
7,148,83,/Users/akash/Downloads/Datasets/./bbc/business/083.txt
7,149,65,/Users/akash/Downloads/Datasets/./bbc/business/065.txt
7,150,64,/Users/akash/Downloads/Datasets/./bbc/business/064.txt
7,151,47,/Users/akash/Downloads/Datasets/./bbc/business/047.txt
7,152,5,/Users/akash/Downloads/Datasets/./bbc/business/005.txt
7,153,4,/Users/akash/Downloads/Datasets/./bbc/business/004.txt
7,154,483,/Users/akash/Downloads/Datasets/./bbc/business/483.txt
7,155,474,/Users/akash/Downloads/Datasets/./bbc/business/474.txt
7,156,464,/Users/akash/Downloads/Datasets/./bbc/business/464.txt
7,157,447,/Users/akash/Downloads/Datasets/./bbc/business/447.txt
7,158,444,/Users/akash/Downloads/Datasets/./bbc/business/444.txt
7,159,408,/Users/akash/Downloads/Datasets/./bbc/business/408.txt
7,160,400,/Users/akash/Downloads/Datasets/./bbc/business/400.txt
7,161,344,/Users/akash/Downloads/Datasets/./bbc/business/344.txt
7,162,335,/Users/akash/Downloads/Datasets/./bbc/business/335.txt
7,163,329,/Users/akash/Downloads/Datasets/./bbc/business/329.txt
7,164,324,/Users/akash/Downloads/Datasets/./bbc/business/324.txt
7,165,312,/Users/akash/Downloads/Datasets/./bbc/business/312.txt
7,166,299,/Users/akash/Downloads/Datasets/./bbc/business/299.txt
7,167,297,/Users/akash/Downloads/Datasets/./bbc/business/297.txt
7,168,293,/Users/akash/Downloads/Datasets/./bbc/business/293.txt
7,169,221,/Users/akash/Downloads/Datasets/./bbc/business/221.txt
7,170,181,/Users/akash/Downloads/Datasets/./bbc/business/181.txt
7,171,167,/Users/akash/Downloads/Datasets/./bbc/business/167.txt
7,172,137,/Users/akash/Downloads/Datasets/./bbc/business/137.txt
7,173,92,/Users/akash/Downloads/Datasets/./bbc/business/092.txt
7,174,82,/Users/akash/Downloads/Datasets/./bbc/business/082.txt
7,175,71,/Users/akash/Downloads/Datasets/./bbc/business/071.txt
7,176,32,/Users/akash/Downloads/Datasets/./bbc/business/032.txt
7,177,2,/Users/akash/Downloads/Datasets/./bbc/business/002.txt
7,178,485,/Users/akash/Downloads/Datasets/./bbc/business/485.txt
7,179,467,/Users/akash/Downloads/Datasets/./bbc/business/467.txt
7,180,435,/Users/akash/Downloads/Datasets/./bbc/business/435.txt
7,181,433,/Users/akash/Downloads/Datasets/./bbc/business/433.txt
7,182,375,/Users/akash/Downloads/Datasets/./bbc/business/375.txt
7,183,338,/Users/akash/Downloads/Datasets/./bbc/business/338.txt
7,184,285,/Users/akash/Downloads/Datasets/./bbc/business/285.txt
7,185,271,/Users/akash/Downloads/Datasets/./bbc/business/271.txt
7,186,248,/Users/akash/Downloads/Datasets/./bbc/business/248.txt
7,187,236,/Users/akash/Downloads/Datasets/./bbc/business/236.txt
7,188,205,/Users/akash/Downloads/Datasets/./bbc/business/205.txt
7,189,184,/Users/akash/Downloads/Datasets/./bbc/business/184.txt
7,190,177,/Users/akash/Downloads/Datasets/./bbc/business/177.txt
7,191,149,/Users/akash/Downloads/Datasets/./bbc/business/149.txt
7,192,136,/Users/akash/Downloads/Datasets/./bbc/business/136.txt
7,193,112,/Users/akash/Downloads/Datasets/./bbc/business/112.txt
7,194,104,/Users/akash/Downloads/Datasets/./bbc/business/104.txt
7,195,91,/Users/akash/Downloads/Datasets/./bbc/business/091.txt
7,196,90,/Users/akash/Downloads/Datasets/./bbc/business/090.txt
7,197,78,/Users/akash/Downloads/Datasets/./bbc/business/078.txt
7,198,60,/Users/akash/Downloads/Datasets/./bbc/business/060.txt
7,199,37,/Users/akash/Downloads/Datasets/./bbc/business/037.txt
7,200,30,/Users/akash/Downloads/Datasets/./bbc/business/030.txt
7,201,29,/Users/akash/Downloads/Datasets/./bbc/business/029.txt
7,202,501,/Users/akash/Downloads/Datasets/./bbc/business/501.txt
7,203,482,/Users/akash/Downloads/Datasets/./bbc/business/482.txt
7,204,477,/Users/akash/Downloads/Datasets/./bbc/business/477.txt
7,205,470,/Users/akash/Downloads/Datasets/./bbc/business/470.txt
7,206,465,/Users/akash/Downloads/Datasets/./bbc/business/465.txt
7,207,458,/Users/akash/Downloads/Datasets/./bbc/business/458.txt
7,208,414,/Users/akash/Downloads/Datasets/./bbc/business/414.txt
7,209,413,/Users/akash/Downloads/Datasets/./bbc/business/413.txt
7,210,388,/Users/akash/Downloads/Datasets/./bbc/business/388.txt
7,211,381,/Users/akash/Downloads/Datasets/./bbc/business/381.txt
7,212,379,/Users/akash/Downloads/Datasets/./bbc/business/379.txt
7,213,353,/Users/akash/Downloads/Datasets/./bbc/business/353.txt
7,214,310,/Users/akash/Downloads/Datasets/./bbc/business/310.txt
7,215,288,/Users/akash/Downloads/Datasets/./bbc/business/288.txt
7,216,280,/Users/akash/Downloads/Datasets/./bbc/business/280.txt
7,217,263,/Users/akash/Downloads/Datasets/./bbc/business/263.txt
7,218,262,/Users/akash/Downloads/Datasets/./bbc/business/262.txt
7,219,192,/Users/akash/Downloads/Datasets/./bbc/business/192.txt
7,220,169,/Users/akash/Downloads/Datasets/./bbc/business/169.txt
7,221,158,/Users/akash/Downloads/Datasets/./bbc/business/158.txt
7,222,154,/Users/akash/Downloads/Datasets/./bbc/business/154.txt
7,223,148,/Users/akash/Downloads/Datasets/./bbc/business/148.txt
7,224,140,/Users/akash/Downloads/Datasets/./bbc/business/140.txt
7,225,139,/Users/akash/Downloads/Datasets/./bbc/business/139.txt
7,226,116,/Users/akash/Downloads/Datasets/./bbc/business/116.txt
7,227,109,/Users/akash/Downloads/Datasets/./bbc/business/109.txt
7,228,81,/Users/akash/Downloads/Datasets/./bbc/business/081.txt
7,229,68,/Users/akash/Downloads/Datasets/./bbc/business/068.txt
7,230,52,/Users/akash/Downloads/Datasets/./bbc/business/052.txt
7,231,42,/Users/akash/Downloads/Datasets/./bbc/business/042.txt
7,232,39,/Users/akash/Downloads/Datasets/./bbc/business/039.txt
7,233,28,/Users/akash/Downloads/Datasets/./bbc/business/028.txt
7,234,22,/Users/akash/Downloads/Datasets/./bbc/business/022.txt
7,235,504,/Users/akash/Downloads/Datasets/./bbc/business/504.txt
7,236,498,/Users/akash/Downloads/Datasets/./bbc/business/498.txt
7,237,466,/Users/akash/Downloads/Datasets/./bbc/business/466.txt
7,238,463,/Users/akash/Downloads/Datasets/./bbc/business/463.txt
7,239,442,/Users/akash/Downloads/Datasets/./bbc/business/442.txt
7,240,438,/Users/akash/Downloads/Datasets/./bbc/business/438.txt
7,241,436,/Users/akash/Downloads/Datasets/./bbc/business/436.txt
7,242,428,/Users/akash/Downloads/Datasets/./bbc/business/428.txt
7,243,427,/Users/akash/Downloads/Datasets/./bbc/business/427.txt
7,244,423,/Users/akash/Downloads/Datasets/./bbc/business/423.txt
7,245,416,/Users/akash/Downloads/Datasets/./bbc/business/416.txt
7,246,411,/Users/akash/Downloads/Datasets/./bbc/business/411.txt
7,247,407,/Users/akash/Downloads/Datasets/./bbc/business/407.txt
7,248,403,/Users/akash/Downloads/Datasets/./bbc/business/403.txt
7,249,365,/Users/akash/Downloads/Datasets/./bbc/business/365.txt
7,250,347,/Users/akash/Downloads/Datasets/./bbc/business/347.txt
7,251,346,/Users/akash/Downloads/Datasets/./bbc/business/346.txt
7,252,331,/Users/akash/Downloads/Datasets/./bbc/business/331.txt
7,253,322,/Users/akash/Downloads/Datasets/./bbc/business/322.txt
7,254,298,/Users/akash/Downloads/Datasets/./bbc/business/298.txt
7,255,291,/Users/akash/Downloads/Datasets/./bbc/business/291.txt
7,256,278,/Users/akash/Downloads/Datasets/./bbc/business/278.txt
7,257,275,/Users/akash/Downloads/Datasets/./bbc/business/275.txt
7,258,274,/Users/akash/Downloads/Datasets/./bbc/business/274.txt
7,259,260,/Users/akash/Downloads/Datasets/./bbc/business/260.txt
7,260,249,/Users/akash/Downloads/Datasets/./bbc/business/249.txt
7,261,245,/Users/akash/Downloads/Datasets/./bbc/business/245.txt
7,262,240,/Users/akash/Downloads/Datasets/./bbc/business/240.txt
7,263,222,/Users/akash/Downloads/Datasets/./bbc/business/222.txt
7,264,219,/Users/akash/Downloads/Datasets/./bbc/business/219.txt
7,265,217,/Users/akash/Downloads/Datasets/./bbc/business/217.txt
7,266,213,/Users/akash/Downloads/Datasets/./bbc/business/213.txt
7,267,212,/Users/akash/Downloads/Datasets/./bbc/business/212.txt
7,268,191,/Users/akash/Downloads/Datasets/./bbc/business/191.txt
7,269,190,/Users/akash/Downloads/Datasets/./bbc/business/190.txt
7,270,186,/Users/akash/Downloads/Datasets/./bbc/business/186.txt
7,271,175,/Users/akash/Downloads/Datasets/./bbc/business/175.txt
7,272,166,/Users/akash/Downloads/Datasets/./bbc/business/166.txt
7,273,164,/Users/akash/Downloads/Datasets/./bbc/business/164.txt
7,274,163,/Users/akash/Downloads/Datasets/./bbc/business/163.txt
7,275,152,/Users/akash/Downloads/Datasets/./bbc/business/152.txt
7,276,141,/Users/akash/Downloads/Datasets/./bbc/business/141.txt
7,277,138,/Users/akash/Downloads/Datasets/./bbc/business/138.txt
7,278,133,/Users/akash/Downloads/Datasets/./bbc/business/133.txt
7,279,128,/Users/akash/Downloads/Datasets/./bbc/business/128.txt
7,280,124,/Users/akash/Downloads/Datasets/./bbc/business/124.txt
7,281,121,/Users/akash/Downloads/Datasets/./bbc/business/121.txt
7,282,100,/Users/akash/Downloads/Datasets/./bbc/business/100.txt
7,283,98,/Users/akash/Downloads/Datasets/./bbc/business/098.txt
7,284,89,/Users/akash/Downloads/Datasets/./bbc/business/089.txt
7,285,85,/Users/akash/Downloads/Datasets/./bbc/business/085.txt
7,286,84,/Users/akash/Downloads/Datasets/./bbc/business/084.txt
7,287,67,/Users/akash/Downloads/Datasets/./bbc/business/067.txt
7,288,57,/Users/akash/Downloads/Datasets/./bbc/business/057.txt
7,289,41,/Users/akash/Downloads/Datasets/./bbc/business/041.txt
7,290,27,/Users/akash/Downloads/Datasets/./bbc/business/027.txt
7,291,26,/Users/akash/Downloads/Datasets/./bbc/business/026.txt
7,292,20,/Users/akash/Downloads/Datasets/./bbc/business/020.txt
7,293,10,/Users/akash/Downloads/Datasets/./bbc/business/010.txt
7,294,3,/Users/akash/Downloads/Datasets/./bbc/business/003.txt
7,295,508,/Users/akash/Downloads/Datasets/./bbc/business/508.txt
7,296,507,/Users/akash/Downloads/Datasets/./bbc/business/507.txt
7,297,506,/Users/akash/Downloads/Datasets/./bbc/business/506.txt
7,298,496,/Users/akash/Downloads/Datasets/./bbc/business/496.txt
7,299,492,/Users/akash/Downloads/Datasets/./bbc/business/492.txt
7,300,484,/Users/akash/Downloads/Datasets/./bbc/business/484.txt
7,301,471,/Users/akash/Downloads/Datasets/./bbc/business/471.txt
7,302,469,/Users/akash/Downloads/Datasets/./bbc/business/469.txt
7,303,468,/Users/akash/Downloads/Datasets/./bbc/business/468.txt
7,304,457,/Users/akash/Downloads/Datasets/./bbc/business/457.txt
7,305,453,/Users/akash/Downloads/Datasets/./bbc/business/453.txt
7,306,440,/Users/akash/Downloads/Datasets/./bbc/business/440.txt
7,307,439,/Users/akash/Downloads/Datasets/./bbc/business/439.txt
7,308,437,/Users/akash/Downloads/Datasets/./bbc/business/437.txt
7,309,426,/Users/akash/Downloads/Datasets/./bbc/business/426.txt
7,310,424,/Users/akash/Downloads/Datasets/./bbc/business/424.txt
7,311,422,/Users/akash/Downloads/Datasets/./bbc/business/422.txt
7,312,412,/Users/akash/Downloads/Datasets/./bbc/business/412.txt
7,313,404,/Users/akash/Downloads/Datasets/./bbc/business/404.txt
7,314,402,/Users/akash/Downloads/Datasets/./bbc/business/402.txt
7,315,399,/Users/akash/Downloads/Datasets/./bbc/business/399.txt
7,316,383,/Users/akash/Downloads/Datasets/./bbc/business/383.txt
7,317,374,/Users/akash/Downloads/Datasets/./bbc/business/374.txt
7,318,354,/Users/akash/Downloads/Datasets/./bbc/business/354.txt
7,319,342,/Users/akash/Downloads/Datasets/./bbc/business/342.txt
7,320,340,/Users/akash/Downloads/Datasets/./bbc/business/340.txt
7,321,327,/Users/akash/Downloads/Datasets/./bbc/business/327.txt
7,322,305,/Users/akash/Downloads/Datasets/./bbc/business/305.txt
7,323,296,/Users/akash/Downloads/Datasets/./bbc/business/296.txt
7,324,295,/Users/akash/Downloads/Datasets/./bbc/business/295.txt
7,325,292,/Users/akash/Downloads/Datasets/./bbc/business/292.txt
7,326,289,/Users/akash/Downloads/Datasets/./bbc/business/289.txt
7,327,277,/Users/akash/Downloads/Datasets/./bbc/business/277.txt
7,328,270,/Users/akash/Downloads/Datasets/./bbc/business/270.txt
7,329,261,/Users/akash/Downloads/Datasets/./bbc/business/261.txt
7,330,259,/Users/akash/Downloads/Datasets/./bbc/business/259.txt
7,331,230,/Users/akash/Downloads/Datasets/./bbc/business/230.txt
7,332,214,/Users/akash/Downloads/Datasets/./bbc/business/214.txt
7,333,210,/Users/akash/Downloads/Datasets/./bbc/business/210.txt
7,334,209,/Users/akash/Downloads/Datasets/./bbc/business/209.txt
7,335,206,/Users/akash/Downloads/Datasets/./bbc/business/206.txt
7,336,200,/Users/akash/Downloads/Datasets/./bbc/business/200.txt
7,337,195,/Users/akash/Downloads/Datasets/./bbc/business/195.txt
7,338,183,/Users/akash/Downloads/Datasets/./bbc/business/183.txt
7,339,174,/Users/akash/Downloads/Datasets/./bbc/business/174.txt
7,340,165,/Users/akash/Downloads/Datasets/./bbc/business/165.txt
7,341,161,/Users/akash/Downloads/Datasets/./bbc/business/161.txt
7,342,159,/Users/akash/Downloads/Datasets/./bbc/business/159.txt
7,343,156,/Users/akash/Downloads/Datasets/./bbc/business/156.txt
7,344,147,/Users/akash/Downloads/Datasets/./bbc/business/147.txt
7,345,144,/Users/akash/Downloads/Datasets/./bbc/business/144.txt
7,346,134,/Users/akash/Downloads/Datasets/./bbc/business/134.txt
7,347,125,/Users/akash/Downloads/Datasets/./bbc/business/125.txt
7,348,108,/Users/akash/Downloads/Datasets/./bbc/business/108.txt
7,349,106,/Users/akash/Downloads/Datasets/./bbc/business/106.txt
7,350,101,/Users/akash/Downloads/Datasets/./bbc/business/101.txt
7,351,96,/Users/akash/Downloads/Datasets/./bbc/business/096.txt
7,352,80,/Users/akash/Downloads/Datasets/./bbc/business/080.txt
7,353,77,/Users/akash/Downloads/Datasets/./bbc/business/077.txt
7,354,75,/Users/akash/Downloads/Datasets/./bbc/business/075.txt
7,355,55,/Users/akash/Downloads/Datasets/./bbc/business/055.txt
7,356,25,/Users/akash/Downloads/Datasets/./bbc/business/025.txt
