topicId,rank,docId,filename
8,430,271,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.44.txt
8,431,270,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.40.txt
8,432,269,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.4.txt
8,433,267,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.29.txt
8,434,265,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.25.txt
8,435,263,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.21.txt
8,436,261,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.143.txt
8,437,258,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.140.txt
8,438,256,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.134.txt
8,439,255,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.133.txt
8,440,254,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.126.txt
8,441,252,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (9).txt
8,442,249,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (6).txt
8,443,244,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (34).txt
8,444,237,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (28).txt
8,445,236,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (27).txt
8,446,234,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (25).txt
8,447,232,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (23).txt
8,448,228,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (2).txt
8,449,225,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (17).txt
8,450,223,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (15).txt
8,451,219,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (11).txt
8,452,216,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/NBA.draft.2.txt
8,453,213,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.9.txt
8,454,209,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.79.txt
8,455,208,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.75.txt
8,456,207,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.73.txt
8,457,206,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.70.txt
8,458,204,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.64.txt
8,459,201,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.23.txt
8,460,200,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.22.txt
8,461,199,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.20.txt
8,462,198,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.15.txt
8,463,194,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.139.txt
8,464,193,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.138.txt
8,465,192,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.130.txt
8,466,191,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.127.txt
8,467,189,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.122.txt
8,468,188,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.12.txt
8,469,182,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.109.txt
8,470,181,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.103.txt
8,471,176,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/malaysia.airlines.flight.15.txt
8,472,172,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/greek.elections.117.txt
8,473,165,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/debt.crisis.greece.207.txt
8,474,164,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/debt.crisis.greece.179.txt
8,475,162,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/cypriot.financial.crisis.40.txt
8,476,161,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/cypriot.financial.crisis.39.txt
8,477,159,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/cypriot.financial.crisis.37.txt
8,478,158,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/cypriot.financial.crisis.36.txt
8,479,157,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/barack.obama.9.txt
8,480,153,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/barack.obama.1.txt
8,481,151,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/U2.149.txt
8,482,149,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/tohoku.earthquake.tsunami.8.txt
8,483,148,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/tohoku.earthquake.tsunami.3.txt
8,484,147,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/tohoku.earthquake.tsunami.14.txt
8,485,146,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/tohoku.earthquake.tsunami.12.txt
8,486,145,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/stephen.hawking.275.txt
8,487,142,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/smartphone.74.txt
8,488,141,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/smartphone.129.txt
8,489,140,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/smartphone.107.txt
8,490,139,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.7.txt
8,491,138,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.6.txt
8,492,137,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.47.txt
8,493,136,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.45.txt
8,494,135,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.44.txt
8,495,134,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.43.txt
8,496,133,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.42.txt
8,497,132,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.41.txt
8,498,129,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.39.txt
8,499,128,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.38.txt
8,500,127,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.37.txt
9,1,206,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.70.txt
9,2,426,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.70.txt
9,3,56,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.70.txt
9,4,342,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.4.txt
9,5,156,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/barack.obama.4.txt
9,6,6,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/barack.obama.4.txt
9,7,433,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.9.txt
9,8,213,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.9.txt
9,9,63,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.9.txt
9,10,427,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.73.txt
9,11,57,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.73.txt
9,12,207,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.73.txt
9,13,53,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.62.txt
9,14,423,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.62.txt
9,15,372,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.225.txt
9,16,370,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.22.txt
9,17,467,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (4).txt
9,18,64,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.95.txt
9,19,365,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.143.txt
9,20,223,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (15).txt
9,21,202,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.56.txt
9,22,545,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.7.txt
9,23,395,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.86.txt
9,24,381,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.29.txt
9,25,244,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (34).txt
9,26,240,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (30).txt
9,27,74,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.142.txt
9,28,49,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.20.txt
9,29,441,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (13).txt
9,30,419,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.20.txt
9,31,376,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.24.txt
9,32,375,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.236.txt
9,33,224,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (16).txt
9,34,203,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.62.txt
9,35,18,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/greek.elections.112.txt
9,36,422,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.56.txt
9,37,371,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.223.txt
9,38,349,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/debt.crisis.greece.178.txt
9,39,323,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.47.txt
9,40,238,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (29).txt
9,41,214,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.95.txt
9,42,186,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.115.txt
9,43,140,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/smartphone.107.txt
9,44,137,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.47.txt
9,45,52,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.56.txt
9,46,541,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.44.txt
9,47,458,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (29).txt
9,48,445,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (17).txt
9,49,434,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.95.txt
9,50,414,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.139.txt
9,51,402,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.109.txt
9,52,380,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.278.txt
9,53,379,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.276.txt
9,54,247,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (4).txt
9,55,228,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (2).txt
9,56,225,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (17).txt
9,57,197,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.146.txt
9,58,172,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/greek.elections.117.txt
9,59,115,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.26.txt
9,60,25,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/malaysia.airlines.flight.14.txt
9,61,525,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.3.txt
9,62,524,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.29.txt
9,63,522,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.27.txt
9,64,470,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (7).txt
9,65,459,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (3).txt
9,66,450,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (21).txt
9,67,446,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (18).txt
9,68,420,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.22.txt
9,69,417,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.146.txt
9,70,408,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.12.txt
9,71,406,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.115.txt
9,72,404,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.113.txt
9,73,401,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.103.txt
9,74,394,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.84.txt
9,75,386,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.66.txt
9,76,384,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.34.txt
9,77,363,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.14.txt
9,78,358,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/greek.elections.117.txt
9,79,332,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.12.txt
9,80,326,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/smartphone.107.txt
9,81,320,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.43.txt
9,82,312,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.36.txt
9,83,306,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.30.txt
9,84,280,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.72.txt
9,85,250,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (7).txt
9,86,242,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (32).txt
9,87,241,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (31).txt
9,88,234,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (25).txt
9,89,229,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (20).txt
9,90,222,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (14).txt
9,91,221,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (13).txt
9,92,210,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.80.txt
9,93,204,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.64.txt
9,94,201,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.23.txt
9,95,191,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.127.txt
9,96,185,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.114.txt
9,97,145,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/stephen.hawking.275.txt
9,98,107,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/samsung.galaxy.s5.14.txt
9,99,90,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.61.txt
9,100,79,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.25.txt
9,101,72,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/premier.league.140.txt
9,102,61,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.83.txt
9,103,38,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.12.txt
9,104,36,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.115.txt
9,105,34,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/michelle.obama.113.txt
9,106,22,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/greek.elections.117.txt
9,107,5,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/barack.obama.3.txt
9,108,3,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef150/barack.obama.1.txt
9,109,558,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/wall.street.51.txt
9,110,553,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/tohoku.earthquake.tsunami.14.txt
9,111,548,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/smartphone.74.txt
9,112,543,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.47.txt
9,113,539,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.42.txt
9,114,535,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.39.txt
9,115,521,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.26.txt
9,116,520,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.25.txt
9,117,513,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.14.txt
9,118,499,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.68.txt
9,119,497,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.63.txt
9,120,491,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.44.txt
9,121,481,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.143.txt
9,122,480,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.142.txt
9,123,478,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.140.txt
9,124,471,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (8).txt
9,125,462,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (32).txt
9,126,461,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (31).txt
9,127,457,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (28).txt
9,128,448,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (2).txt
9,129,444,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (16).txt
9,130,435,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.98.txt
9,131,432,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.86.txt
9,132,431,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.83.txt
9,133,429,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.79.txt
9,134,425,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.67.txt
9,135,418,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.15.txt
9,136,411,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.127.txt
9,137,407,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.118.txt
9,138,405,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.114.txt
9,139,390,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.75.txt
9,140,389,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.74.txt
9,141,385,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.36.txt
9,142,383,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.32.txt
9,143,382,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.31.txt
9,144,378,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.25.txt
9,145,377,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.245.txt
9,146,374,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.230.txt
9,147,362,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.137.txt
9,148,353,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/debt.crisis.greece.81.txt
9,149,346,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/cypriot.financial.crisis.38.txt
9,150,343,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.9.txt
9,151,341,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.3.txt
9,152,337,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/U2.149.txt
9,153,334,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.3.txt
9,154,333,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.14.txt
9,155,331,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/stephen.hawking.275.txt
9,156,322,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.45.txt
9,157,319,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.42.txt
9,158,318,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.41.txt
9,159,316,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.4.txt
9,160,315,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.39.txt
9,161,304,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.29.txt
9,162,300,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.25.txt
9,163,299,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.22.txt
9,164,295,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.16.txt
9,165,293,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.14.txt
9,166,283,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.78.txt
9,167,279,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.68.txt
9,168,278,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.64.txt
9,169,276,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.61.txt
9,170,273,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.54.txt
9,171,269,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.4.txt
9,172,266,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.26.txt
9,173,264,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.22.txt
9,174,256,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.134.txt
9,175,252,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (9).txt
9,176,248,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (5).txt
9,177,245,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (35).txt
9,178,232,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (23).txt
9,179,226,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (18).txt
9,180,212,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.86.txt
9,181,209,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.79.txt
9,182,208,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.75.txt
9,183,198,/Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.15.txt
